   19671,   0.001160,  -1.011964,   0.200635
   19687,   0.000305,  -1.002808,   0.200146
   19702,   0.001282,  -0.999878,   0.202466
   19718,   0.000793,  -1.007569,   0.199536
   19734,   0.002991,  -0.997070,   0.203443
   19749,   0.001282,  -0.999634,   0.201978
   19765,  -0.002503,  -1.006470,   0.201001
   19781,  -0.001038,  -1.007813,   0.199414
   19796,   0.000427,  -1.004761,   0.201978
   19812,  -0.000061,  -0.999756,   0.200391
   19828,   0.001770,  -1.002564,   0.203076
   19843,   0.001526,  -1.004395,   0.202588
   19859,   0.002747,  -1.005494,   0.201245
   19874,  -0.002991,  -1.001953,   0.198315
   19891,   0.003479,  -1.005494,   0.199902
   19906,  -0.000061,  -1.004395,   0.202222
   19921,   0.000305,  -1.004029,   0.203198
   19937,   0.001770,  -1.005860,   0.202710
   19952,  -0.000183,  -1.003418,   0.197583
   19968,  -0.003479,  -0.994629,   0.200024
   19984,   0.002747,  -1.004029,   0.202100
   20000,  -0.002258,  -1.005371,   0.204785
   20015,  -0.002503,  -1.004395,   0.202100
   20031,   0.003601,  -1.001343,   0.205640
   20046,   0.001160,  -0.999878,   0.200879
   20062,   0.000916,  -1.004395,   0.197827
   20077,   0.002380,  -1.001465,   0.196972
   20093,  -0.000549,  -1.008179,   0.201611
   20109,  -0.002747,  -1.003174,   0.200146
   20124,  -0.003357,  -1.008301,   0.205274
   20141,  -0.001038,  -0.998779,   0.203565
   20156,   0.001282,  -1.004273,   0.204541
   20172,  -0.000183,  -1.001587,   0.198437
   20187,   0.004822,  -1.003174,   0.199292
   20202,   0.002258,  -0.996216,   0.198560
   20218,   0.003357,  -1.001709,   0.197217
   20234,   0.002991,  -0.998047,   0.198804
   20250,  -0.001038,  -1.006836,   0.204175
   20265,  -0.001770,  -1.002930,   0.199658
   20281,   0.000427,  -1.003418,   0.200269
   20296,   0.000671,  -1.004273,   0.198682
   20312,  -0.000427,  -1.002319,   0.198560
   20327,   0.003723,  -1.004883,   0.199292
   20343,   0.002625,  -1.000000,   0.200635
   20359,   0.001526,  -1.004761,   0.196606
   20374,   0.001038,  -0.998535,   0.197217
   20390,   0.002625,  -1.000122,   0.200635
   20406,   0.000916,  -0.999023,   0.202100
   20422,  -0.001526,  -1.000122,   0.196606
   20439,   0.000183,  -1.002930,   0.201001
   20454,  -0.000794,  -1.001831,   0.198926
   20468,  -0.001160,  -1.003540,   0.201245
   20484,   0.004822,  -1.006836,   0.197705
   20499,   0.001160,  -1.006714,   0.200879
   20515,   0.000671,  -1.008912,   0.197705
   20531,   0.003968,  -1.001953,   0.204663
   20546,  -0.001892,  -1.004517,   0.200269
   20562,   0.003723,  -1.007081,   0.200879
   20577,   0.000549,  -1.002442,   0.197827
   20593,   0.000183,  -1.001343,   0.202710
   20609,   0.000183,  -0.999268,   0.201001
   20624,   0.001282,  -1.000610,   0.198560
   20640,   0.004090,  -1.006226,   0.204785
   20656,  -0.000183,  -0.999268,   0.198804
   20671,   0.001160,  -1.001709,   0.198071
   20687,  -0.000916,  -1.007935,   0.201733
   20702,   0.001160,  -1.005982,   0.203809
   20718,   0.000061,  -1.002808,   0.205640
   20734,   0.002503,  -0.999634,   0.202344
   20749,   0.000549,  -1.001953,   0.199780
   20765,   0.002380,  -1.007081,   0.198071
   20781,   0.000061,  -1.007813,   0.198315
   20796,   0.001038,  -1.003296,   0.203076
   20812,  -0.002747,  -0.999390,   0.201611
   20827,   0.000427,  -1.005860,   0.200146
   20843,   0.003723,  -1.001953,   0.199170
   20859,   0.004334,  -1.002319,   0.199292
   20874,   0.002869,  -1.008667,   0.201123
   20890,  -0.001160,  -1.004395,   0.202466
   20906,   0.004334,  -0.982909,   0.194287
   20921,  -0.015077,  -1.080205,   0.204175
   20937,   0.012513,  -0.985351,   0.193310
   20953,   0.007630,  -1.022951,   0.201001
   20968,  -0.001404,  -1.013062,   0.209424
   20984,   0.008118,  -1.002075,   0.193066
   20999,   0.001038,  -1.008545,   0.201245
   21015,   0.006409,  -0.995483,   0.199414
   21031,  -0.002380,  -1.003662,   0.203809
   21046,  -0.004334,  -1.002197,   0.200146
   21062,   0.005066,  -1.007203,   0.196728
   21077,   0.003723,  -1.006958,   0.201856
   21093,   0.001282,  -1.001709,   0.204541
   21109,   0.000793,  -1.001465,   0.195874
   21134,   0.000305,  -1.007935,   0.196240
   21151,   0.000549,  -1.000854,   0.205762
   21168,  -0.001404,  -0.999512,   0.197461
   21184,  -0.002014,  -0.997070,   0.198437
   21201,  -0.000061,  -1.006714,   0.201245
   21218,   0.004090,  -1.000854,   0.203076
   21235,   0.003601,  -1.007569,   0.204419
   21253,  -0.002747,  -1.003540,   0.200879
   21269,   0.003113,  -1.010621,   0.201611
   21285,   0.001648,  -0.997925,   0.198193
   21301,   0.002991,  -0.997314,   0.197827
   21316,   0.002747,  -1.006836,   0.204541
   21332,   0.006775,  -0.999268,   0.201611
   21347,  -0.001282,  -1.008545,   0.203076
   21363,  -0.002136,  -1.004639,   0.200269
   21379,  -0.007508,  -1.012574,   0.195141
   21394,   0.000305,  -1.018190,   0.202222
   21410,   0.004700,  -1.015626,   0.203809
   21426,  -0.000671,  -1.001831,   0.201489
   21441,   0.003845,  -0.999145,   0.202100
